Filename,Prediction,Actual,Predicted
fake/aa2_8364bb586e0b9e3c-008-00.png,0.9999998,1,1
fake/aa2_8364bb586e0b9e3c-017-00.png,0.99999964,1,1
fake/aa2_8364bb586e0b9e3c-025-00.png,0.99999595,1,1
fake/aa2_8364bb586e0b9e3c-042-00.png,0.9999994,1,1
fake/aa2_8364bb586e0b9e3c-044-00.png,0.9999999,1,1
fake/aa2_83f96e4652c777f6-007-00.png,1.0,1,1
fake/aa2_83f96e4652c777f6-017-00.png,1.0,1,1
fake/aa2_83f96e4652c777f6-028-00.png,1.0,1,1
fake/aa2_83f96e4652c777f6-029-00.png,0.9999993,1,1
fake/aa2_83f96e4652c777f6-040-00.png,0.9999989,1,1
fake/aa2_854d89efecafd26f-002-01.png,0.9636002,1,1
fake/aa2_854d89efecafd26f-020-00.png,1.0,1,1
fake/aa2_8a3f1f8ff933a1ec-004-00.png,0.99999976,1,1
fake/aa2_8a3f1f8ff933a1ec-008-00.png,0.9999999,1,1
fake/aa2_8a3f1f8ff933a1ec-009-00.png,1.0,1,1
fake/aa2_8a3f1f8ff933a1ec-010-00.png,1.0,1,1
fake/aa2_8a3f1f8ff933a1ec-014-00.png,1.0,1,1
fake/aa2_8a3f1f8ff933a1ec-016-00.png,1.0,1,1
fake/aa2_8a3f1f8ff933a1ec-018-00.png,1.0,1,1
fake/aa2_8a3f1f8ff933a1ec-023-00.png,0.99999875,1,1
fake/aa2_8a3f1f8ff933a1ec-025-00.png,1.0,1,1
fake/aa2_8a3f1f8ff933a1ec-034-00.png,1.0,1,1
fake/aa2_8a3f1f8ff933a1ec-035-00.png,1.0,1,1
fake/aa2_8fde03b1c1188280-016-00.png,1.0,1,1
fake/aa2_93a9de4b7dd422f5-003-00.png,0.9998606,1,1
fake/aa2_93a9de4b7dd422f5-008-00.png,0.9994594,1,1
fake/aa2_93a9de4b7dd422f5-017-00.png,0.9999004,1,1
fake/aa2_93a9de4b7dd422f5-030-00.png,0.9999851,1,1
fake/aa2_9550cad1538951b3-009-00.png,0.9999329,1,1
fake/aa2_9550cad1538951b3-027-00.png,0.9999968,1,1
fake/aa2_9550cad1538951b3-037-00.png,0.99997896,1,1
fake/aa2_9550cad1538951b3-039-00.png,0.9999999,1,1
fake/aa2_9550cad1538951b3-041-00.png,0.9999991,1,1
fake/aa2_95f50dd9afc5542e-006-00.png,1.0,1,1
fake/aa2_95f50dd9afc5542e-015-00.png,1.0,1,1
fake/aa2_95f50dd9afc5542e-018-00.png,1.0,1,1
fake/aa2_95f50dd9afc5542e-025-00.png,1.0,1,1
fake/aa2_95f50dd9afc5542e-030-00.png,1.0,1,1
fake/aa2_95f50dd9afc5542e-042-00.png,1.0,1,1
fake/aa2_9ab60c3c69d77193-033-00.png,1.0,1,1
fake/aa2_ad7f1181c9dc9ed2-017-01.png,1.0,1,1
fake/aa2_ad7f1181c9dc9ed2-020-00.png,0.9999999,1,1
fake/aa2_ad7f1181c9dc9ed2-022-00.png,1.0,1,1
fake/aa2_ad7f1181c9dc9ed2-034-01.png,0.9999999,1,1
fake/aa2_ad7f1181c9dc9ed2-035-00.png,1.0,1,1
fake/aa2_b2c41c9c993d1237-018-00.png,0.9999179,1,1
fake/aa2_b2c41c9c993d1237-020-00.png,0.9999755,1,1
fake/aa2_b2c41c9c993d1237-022-00.png,0.9997811,1,1
fake/aa2_b2c41c9c993d1237-037-00.png,0.99997777,1,1
fake/aa2_b42d73d9c54fde00-004-00.png,0.99999887,1,1
fake/aa2_b42d73d9c54fde00-005-00.png,0.9999491,1,1
fake/aa2_b42d73d9c54fde00-028-00.png,0.99998146,1,1
fake/aa2_b42d73d9c54fde00-032-00.png,0.99999964,1,1
fake/aa2_b42d73d9c54fde00-040-00.png,0.9999974,1,1
fake/aa2_b42d73d9c54fde00-041-00.png,0.9997371,1,1
fake/aa2_b55a583e1f67ca78-018-00.png,1.0,1,1
fake/aa2_b55a583e1f67ca78-024-00.png,1.0,1,1
fake/aa2_b55a583e1f67ca78-027-00.png,1.0,1,1
fake/aa2_b751ad80363034db-011-01.png,0.99999994,1,1
fake/aa2_b751ad80363034db-016-00.png,0.9999997,1,1
fake/aa2_b751ad80363034db-018-01.png,0.9789059,1,1
fake/aa2_b751ad80363034db-019-01.png,0.99999994,1,1
fake/aa2_b751ad80363034db-023-00.png,0.99999994,1,1
fake/aa2_b751ad80363034db-025-00.png,1.0,1,1
fake/aa2_ba9f1a8a2d650ca9-007-00.png,1.0,1,1
fake/aa2_ba9f1a8a2d650ca9-009-00.png,0.9999999,1,1
fake/aa2_ba9f1a8a2d650ca9-015-00.png,1.0,1,1
fake/aa2_ba9f1a8a2d650ca9-022-00.png,0.99999994,1,1
fake/aa2_ba9f1a8a2d650ca9-036-00.png,1.0,1,1
fake/aa2_ba9f1a8a2d650ca9-038-00.png,0.9999998,1,1
fake/aa2_beaba4fdeee472cf-009-00.png,1.0,1,1
fake/aa2_beaba4fdeee472cf-011-00.png,1.0,1,1
fake/aa2_beaba4fdeee472cf-012-00.png,0.9999999,1,1
fake/aa2_beaba4fdeee472cf-023-00.png,1.0,1,1
fake/aa2_beaba4fdeee472cf-026-00.png,1.0,1,1
fake/aa2_beaba4fdeee472cf-031-00.png,1.0,1,1
fake/aa2_beaba4fdeee472cf-035-00.png,1.0,1,1
fake/aa2_bfb3fe944daf1720-000-00.png,1.0,1,1
fake/aa2_bfb3fe944daf1720-002-00.png,1.0,1,1
fake/aa2_bfb3fe944daf1720-005-00.png,1.0,1,1
fake/aa2_bfb3fe944daf1720-016-00.png,1.0,1,1
fake/aa2_bfb3fe944daf1720-017-00.png,1.0,1,1
fake/aa2_bfb3fe944daf1720-031-00.png,0.9999955,1,1
fake/aa2_bfb3fe944daf1720-039-00.png,0.999979,1,1
fake/aa2_bfb3fe944daf1720-042-00.png,1.0,1,1
fake/aa2_c3d82059cc5bf2f5-008-00.png,0.9999943,1,1
fake/aa2_c3d82059cc5bf2f5-011-01.png,0.9999999,1,1
fake/aa2_c3d82059cc5bf2f5-021-00.png,0.99999994,1,1
fake/aa2_c3d82059cc5bf2f5-024-01.png,0.9693305,1,1
fake/aa2_c3d82059cc5bf2f5-032-00.png,1.0,1,1
fake/aa2_c3d82059cc5bf2f5-039-00.png,0.99999475,1,1
fake/aa2_c3d82059cc5bf2f5-043-00.png,0.99999964,1,1
fake/aa2_d03a707d5a9bc463-004-00.png,0.99992996,1,1
fake/aa2_d03a707d5a9bc463-015-00.png,0.99999994,1,1
fake/aa2_d03a707d5a9bc463-016-00.png,0.9999321,1,1
fake/aa2_d03a707d5a9bc463-019-00.png,0.9999898,1,1
fake/aa2_d03a707d5a9bc463-022-00.png,0.9999994,1,1
fake/aa2_d03a707d5a9bc463-032-00.png,0.99999994,1,1
fake/aa2_d03a707d5a9bc463-045-00.png,1.0,1,1
fake/aa2_dce1d756e91a2789-001-00.png,0.99996865,1,1
fake/aa2_dce1d756e91a2789-002-00.png,1.0,1,1
fake/aa2_dce1d756e91a2789-013-00.png,1.0,1,1
fake/aa2_dce1d756e91a2789-025-00.png,1.0,1,1
fake/aa2_decbfdffdf937263-002-00.png,1.0,1,1
fake/aa2_decbfdffdf937263-005-00.png,1.0,1,1
fake/aa2_decbfdffdf937263-019-00.png,1.0,1,1
fake/aa2_decbfdffdf937263-021-00.png,0.99999994,1,1
fake/aa2_e07234f079e27560-010-00.png,0.99999917,1,1
fake/aa2_e07234f079e27560-012-00.png,0.99999344,1,1
fake/aa2_e07234f079e27560-022-00.png,0.99999255,1,1
fake/aa2_e07234f079e27560-035-00.png,0.99999887,1,1
fake/aa2_e12033fd6e50d34d-000-00.png,0.9997265,1,1
fake/aa2_e12033fd6e50d34d-006-00.png,1.0,1,1
fake/aa2_e12033fd6e50d34d-013-00.png,1.0,1,1
fake/aa2_e12033fd6e50d34d-016-00.png,1.0,1,1
fake/aa2_e12033fd6e50d34d-020-00.png,1.0,1,1
fake/aa2_e12033fd6e50d34d-021-00.png,1.0,1,1
fake/aa2_e12033fd6e50d34d-024-00.png,1.0,1,1
fake/aa2_e12033fd6e50d34d-040-00.png,1.0,1,1
fake/aa2_e1bca4a02cdebd83-046-00.png,0.99999994,1,1
fake/aa2_e2f692256e2a0881-001-00.png,0.9993657,1,1
fake/aa2_e2f692256e2a0881-005-00.png,0.9999189,1,1
fake/aa2_e2f692256e2a0881-009-00.png,0.99979806,1,1
fake/aa2_e2f692256e2a0881-024-00.png,0.9994298,1,1
fake/aa2_e2f692256e2a0881-029-00.png,0.999992,1,1
fake/aa2_e2f692256e2a0881-033-00.png,0.99988145,1,1
fake/aa2_e41eefd0077574f9-011-00.png,0.99999994,1,1
fake/aa2_e41eefd0077574f9-013-00.png,0.9998353,1,1
fake/aa2_e41eefd0077574f9-019-00.png,0.99999654,1,1
fake/aa2_e41eefd0077574f9-021-00.png,0.9999997,1,1
fake/aa2_e41eefd0077574f9-033-00.png,0.9999996,1,1
fake/aa2_e41eefd0077574f9-034-00.png,0.99999744,1,1
fake/aa2_e41eefd0077574f9-035-00.png,0.9999963,1,1
fake/aa2_e41eefd0077574f9-037-00.png,0.99999577,1,1
fake/aa2_e54e7e72c02dbd6d-002-00.png,0.9995134,1,1
fake/aa2_e54e7e72c02dbd6d-026-00.png,0.9999912,1,1
fake/aa2_e6f290c3e6ef6675-000-00.png,1.0,1,1
fake/aa2_e6f290c3e6ef6675-006-00.png,1.0,1,1
fake/aa2_e6f290c3e6ef6675-011-00.png,1.0,1,1
fake/aa2_e6f290c3e6ef6675-017-00.png,1.0,1,1
fake/aa2_e6f290c3e6ef6675-019-00.png,1.0,1,1
fake/aa2_e6f290c3e6ef6675-029-00.png,1.0,1,1
fake/aa2_e6f290c3e6ef6675-037-00.png,1.0,1,1
fake/aa2_edd32159815c1a28-002-00.png,1.0,1,1
fake/aa2_edd32159815c1a28-020-00.png,1.0,1,1
fake/aa2_edd32159815c1a28-021-00.png,1.0,1,1
fake/aa2_edd32159815c1a28-031-00.png,1.0,1,1
fake/aa2_edd32159815c1a28-043-00.png,1.0,1,1
fake/aa2_f202633bf8803e30-000-00.png,1.0,1,1
fake/aa2_f202633bf8803e30-007-00.png,1.0,1,1
fake/aa2_f202633bf8803e30-009-00.png,1.0,1,1
fake/aa2_f202633bf8803e30-033-00.png,1.0,1,1
fake/aa2_f2ae9b26e3295926-004-00.png,1.0,1,1
fake/aa2_f2ae9b26e3295926-019-00.png,1.0,1,1
fake/aa2_f2ae9b26e3295926-044-00.png,1.0,1,1
fake/aa2_f2ae9b26e3295926-045-00.png,1.0,1,1
fake/aa2_f2f0eed95d5b9c56-006-00.png,0.99994284,1,1
fake/aa2_f2f0eed95d5b9c56-025-00.png,0.999749,1,1
fake/aa2_f2f0eed95d5b9c56-034-00.png,0.9999191,1,1
fake/aa2_f2f0eed95d5b9c56-041-00.png,0.99999803,1,1
fake/aa2_f2f0eed95d5b9c56-043-00.png,0.9999999,1,1
fake/aa2_f74cbb2f23639a32-026-00.png,1.0,1,1
fake/aa2_f74cbb2f23639a32-034-00.png,1.0,1,1
fake/aa2_f95b4267d00d621a-002-00.png,0.99998784,1,1
fake/aa2_f95b4267d00d621a-015-00.png,0.99999833,1,1
fake/aa2_f95b4267d00d621a-021-00.png,0.99999917,1,1
fake/aa2_f95b4267d00d621a-031-00.png,0.9999998,1,1
fake/ap1_038ba87827a9f1b4-000-00.png,0.99274355,1,1
fake/ap1_038ba87827a9f1b4-005-00.png,0.85334265,1,1
fake/ap1_038ba87827a9f1b4-006-00.png,0.9960754,1,1
fake/ap1_0cdc61c98d3a7272-003-02.png,0.83593136,1,1
fake/ap1_163f6af7c97ba233-010-00.png,0.9999988,1,1
fake/ap1_176f7e6e49b9aab9-000-00.png,0.8916059,1,1
fake/ap1_176f7e6e49b9aab9-002-00.png,0.8269014,1,1
fake/ap1_176f7e6e49b9aab9-012-01.png,1.0,1,1
fake/ap1_1a4852339c230a5f-001-01.png,0.912571,1,1
fake/ap1_1a4852339c230a5f-005-01.png,0.98046917,1,1
fake/ap1_1a73c5e343b51bec-005-00.png,0.8074093,1,1
fake/ap1_1a73c5e343b51bec-007-00.png,0.9999999,1,1
fake/ap1_1a73c5e343b51bec-009-00.png,0.9999998,1,1
fake/ap1_2bbcebd0ac2f3cae-008-00.png,1.0,1,1
fake/ap1_2bbcebd0ac2f3cae-008-01.png,0.98989666,1,1
fake/ap1_2bbcebd0ac2f3cae-009-00.png,1.0,1,1
fake/ap1_2bbcebd0ac2f3cae-010-01.png,0.9933799,1,1
fake/ap1_2bbcebd0ac2f3cae-011-00.png,0.99250734,1,1
fake/ap1_2bbcebd0ac2f3cae-012-01.png,0.97890043,1,1
fake/ap1_2da1a66c34539baf-006-00.png,1.0,1,1
fake/ap1_2e29ad0b8891dfdf-007-00.png,1.0,1,1
fake/ap1_300d2db70c712c7b-000-00.png,0.9999914,1,1
fake/ap1_3dfd5fc27a9b5a43-011-00.png,0.9999089,1,1
fake/ap1_48f8fa0866f60c72-008-00.png,0.8991055,1,1
fake/ap1_48f8fa0866f60c72-008-01.png,1.0,1,1
fake/ap1_525b5d9ca25afeb6-004-00.png,1.0,1,1
fake/ap1_525b5d9ca25afeb6-009-00.png,1.0,1,1
fake/ap1_586b7657c91f5df9-004-00.png,0.99999994,1,1
fake/ap1_586b7657c91f5df9-007-00.png,0.99999326,1,1
fake/ap1_5a43af6b362136ef-004-00.png,0.9306935,1,1
fake/ap1_5a43af6b362136ef-004-01.png,1.0,1,1
fake/ap1_5a43af6b362136ef-010-00.png,0.9371239,1,1
fake/ap1_5a43af6b362136ef-010-01.png,1.0,1,1
fake/ap1_5e747085f4a35978-006-00.png,1.0,1,1
fake/ap1_5e747085f4a35978-007-00.png,1.0,1,1
fake/ap1_64f028adb86b1bfe-008-01.png,0.85023,1,1
fake/ap1_7716a9aafaf6b801-005-00.png,0.99944395,1,1
fake/ap1_7716a9aafaf6b801-007-00.png,0.9993516,1,1
fake/ap1_784565c8ed241388-001-00.png,0.9991934,1,1
fake/ap1_7be3a7b36ebaa9d1-004-00.png,1.0,1,1
fake/ap1_7be3a7b36ebaa9d1-007-00.png,1.0,1,1
fake/ap1_811c3139a308feaa-000-01.png,0.9600013,1,1
fake/ap1_811c3139a308feaa-003-01.png,0.9936509,1,1
fake/ap1_811c3139a308feaa-009-00.png,1.0,1,1
fake/ap1_811c3139a308feaa-011-00.png,1.0,1,1
fake/ap1_8159b15a4bbe7e7f-009-00.png,0.99999976,1,1
fake/ap1_8fbf5076069d8247-009-00.png,0.99999696,1,1
fake/ap1_9166181f0985066b-004-00.png,1.0,1,1
fake/ap1_9166181f0985066b-005-00.png,1.0,1,1
fake/ap1_9166181f0985066b-012-00.png,0.9999981,1,1
fake/ap1_938bbf3c6774ebb5-004-00.png,0.99999565,1,1
fake/ap1_938bbf3c6774ebb5-009-00.png,0.9992959,1,1
fake/ap1_9c978798c6af01b8-005-00.png,1.0,1,1
fake/ap1_a4b637801f03c7e8-001-00.png,1.0,1,1
fake/ap1_a4b637801f03c7e8-004-00.png,1.0,1,1
fake/ap1_a75de2a6adfa9b24-000-00.png,1.0,1,1
fake/ap1_a75de2a6adfa9b24-009-00.png,1.0,1,1
fake/ap1_a75de2a6adfa9b24-011-00.png,1.0,1,1
fake/ap1_a799a041765fe70f-000-00.png,0.7421032,1,1
fake/ap1_a799a041765fe70f-000-01.png,1.0,1,1
fake/ap1_a799a041765fe70f-003-00.png,0.84993726,1,1
fake/ap1_a799a041765fe70f-009-00.png,0.85019493,1,1
fake/ap1_a799a041765fe70f-010-00.png,0.8485472,1,1
fake/ap1_a8b1972ed41735c7-001-00.png,1.0,1,1
fake/ap1_a92b335f23f36f7a-005-00.png,1.0,1,1
fake/ap1_ae6a03e555f7ce9a-003-00.png,0.9998636,1,1
fake/ap1_ae6a03e555f7ce9a-009-00.png,0.9999958,1,1
fake/ap1_af4134c46810953c-006-00.png,0.9999999,1,1
fake/ap1_b3a78690e3a3e0de-000-00.png,1.0,1,1
fake/ap1_b3a78690e3a3e0de-002-00.png,1.0,1,1
fake/ap1_b3a78690e3a3e0de-004-00.png,1.0,1,1
fake/ap1_b4e08d3a49197bff-002-00.png,1.0,1,1
fake/ap1_b4e08d3a49197bff-007-00.png,1.0,1,1
fake/ap1_c6eb37bbd3cd36f4-005-00.png,1.0,1,1
fake/ap1_c6eb37bbd3cd36f4-007-00.png,0.99999964,1,1
fake/ap1_c6eb37bbd3cd36f4-011-00.png,0.99998593,1,1
fake/ap1_cbb73bd8e090194b-007-00.png,0.9998076,1,1
fake/ap1_d0829f26a7374271-007-01.png,1.0,1,1
fake/ap1_d58a0ecd216e1927-002-00.png,1.0,1,1
fake/ap1_dc5f96bea997148b-005-01.png,0.9998389,1,1
fake/ap1_dd25594348d4b4e5-002-00.png,1.0,1,1
fake/ap1_dd8ced7f68e5e26d-000-00.png,0.8814317,1,1
fake/ap1_dd8ced7f68e5e26d-001-00.png,1.0,1,1
fake/ap1_dd8ced7f68e5e26d-004-00.png,0.0069548488,1,0
fake/ap1_dd8ced7f68e5e26d-011-00.png,1.0,1,1
fake/ap1_e52695117480351a-008-01.png,0.92749584,1,1
fake/ap1_e5cefab02a629d06-006-00.png,0.9556306,1,1
fake/ap1_e5cefab02a629d06-010-01.png,0.95829093,1,1
fake/ap1_e5de8e39b54aa580-005-02.png,0.96617216,1,1
fake/ap1_e5de8e39b54aa580-009-02.png,0.9517857,1,1
fake/ap1_e751cbd709d60b2a-007-00.png,0.97124934,1,1
fake/ap1_e751cbd709d60b2a-007-01.png,1.0,1,1
fake/ap1_e751cbd709d60b2a-010-01.png,1.0,1,1
fake/ap1_ea917bcd14678b31-009-00.png,0.9999999,1,1
fake/ap1_f331309264e6351f-001-00.png,0.9999999,1,1
fake/ap1_f331309264e6351f-009-00.png,0.9999658,1,1
fake/ap1_f5a55b323ad85a79-000-00.png,0.8318332,1,1
fake/ap1_f5a55b323ad85a79-009-01.png,0.8484057,1,1
fake/ap1_ff63c08d4276aced-002-00.png,0.9999997,1,1
fake/ap1_ff63c08d4276aced-006-00.png,0.9999832,1,1
fake/ap1_ff63c08d4276aced-009-00.png,1.0,1,1
fake/ap1_ff6f280718d43118-001-00.png,1.0,1,1
fake/ap2_0127b3404c515057-000-00.png,1.0,1,1
fake/ap2_0127b3404c515057-011-01.png,0.9835074,1,1
fake/ap2_04b4befa6286fce3-001-00.png,0.99999994,1,1
fake/ap2_0695d9dbed7c66c7-007-01.png,0.99841607,1,1
fake/ap2_0695d9dbed7c66c7-009-00.png,0.99582195,1,1
fake/ap2_0695d9dbed7c66c7-013-00.png,0.999988,1,1
fake/ap2_07bb247b0cdfefc6-003-00.png,1.0,1,1
fake/ap2_07bb247b0cdfefc6-007-00.png,0.9999966,1,1
fake/ap2_092f8a381275a696-005-00.png,0.9999981,1,1
fake/ap2_092f8a381275a696-007-00.png,0.99998444,1,1
fake/ap2_0ae1576c58393c78-004-00.png,0.88406754,1,1
fake/ap2_0ae1576c58393c78-007-00.png,0.959338,1,1
fake/ap2_0ae1576c58393c78-008-01.png,0.9616244,1,1
fake/ap2_0ae1576c58393c78-009-01.png,1.0,1,1
fake/ap2_0ae1576c58393c78-012-00.png,0.99999994,1,1
fake/ap2_0f618883b4577d88-004-00.png,0.9676409,1,1
fake/ap2_0f618883b4577d88-005-00.png,0.9999901,1,1
fake/ap2_0f618883b4577d88-009-00.png,0.9968712,1,1
fake/ap2_172a08689fa73928-011-00.png,0.9998417,1,1
fake/ap2_17ae79407330b87b-006-00.png,0.9986247,1,1
fake/ap2_17ae79407330b87b-008-00.png,0.9996684,1,1
fake/ap2_1acfde344b78f925-003-00.png,0.9908911,1,1
fake/ap2_2816bf6d7dea6a31-008-01.png,0.9782265,1,1
fake/ap2_2816bf6d7dea6a31-010-00.png,0.99991393,1,1
fake/ap2_28f42e63e299350c-000-00.png,0.9998797,1,1
fake/ap2_29aa5be07d4f179e-001-00.png,0.99999475,1,1
fake/ap2_29aa5be07d4f179e-005-00.png,1.0,1,1
fake/ap2_302df6a65af7fe06-003-00.png,0.99977595,1,1
fake/ap2_33d358e281457f4d-009-00.png,1.0,1,1
fake/ap2_3a14d63ba17ea2b1-008-00.png,0.9999997,1,1
fake/ap2_3c81dd426d17f529-006-00.png,0.9999995,1,1
fake/ap2_3dc68cd0a75f9d68-000-00.png,0.9999993,1,1
fake/ap2_3dc68cd0a75f9d68-009-00.png,0.98961604,1,1
fake/ap2_3ed1b0b8dc45804b-008-00.png,0.96077836,1,1
fake/ap2_3ed1b0b8dc45804b-012-00.png,0.15171254,1,0
fake/ap2_4b53f2b433827d48-001-00.png,0.9999938,1,1
fake/ap2_4b53f2b433827d48-004-00.png,0.9999816,1,1
fake/ap2_4b53f2b433827d48-005-01.png,0.94828826,1,1
fake/ap2_5f25915ecfeff112-006-00.png,0.9952551,1,1
fake/ap2_61ba23efc5776bf5-001-00.png,1.0,1,1
fake/ap2_61ba23efc5776bf5-005-00.png,1.0,1,1
fake/ap2_65d6d5d3d741ad5d-001-00.png,0.99999976,1,1
fake/ap2_65d6d5d3d741ad5d-003-00.png,0.99969685,1,1
fake/ap2_65d6d5d3d741ad5d-012-00.png,0.99996513,1,1
fake/ap2_65d6d5d3d741ad5d-013-00.png,0.99374217,1,1
fake/ap2_6bbf4b0c349ee94c-005-00.png,0.9179047,1,1
fake/ap2_6bbf4b0c349ee94c-009-00.png,0.9977388,1,1
fake/ap2_6eaa24846398494d-001-00.png,1.0,1,1
fake/ap2_7a10cf71aa6543b3-009-00.png,0.99999994,1,1
fake/ap2_82bcaa73ae631396-006-00.png,0.9996527,1,1
fake/ap2_82bcaa73ae631396-008-00.png,1.0,1,1
fake/ap2_82bcaa73ae631396-009-00.png,1.0,1,1
fake/ap2_85165a0561b2e17a-002-00.png,0.99999994,1,1
fake/ap2_85165a0561b2e17a-004-00.png,1.0,1,1
fake/ap2_85165a0561b2e17a-009-00.png,1.0,1,1
fake/ap2_936e13c121d124de-006-00.png,0.99999565,1,1
fake/ap2_9d4cf95f0e90b05e-007-00.png,0.99999446,1,1
fake/ap2_9d4cf95f0e90b05e-012-00.png,1.0,1,1
fake/ap2_9fed9a4374f17b45-002-00.png,0.9998529,1,1
fake/ap2_a34f2301550615f2-012-00.png,0.9999974,1,1
fake/ap2_a3e325de573db7da-008-00.png,0.99999875,1,1
fake/ap2_a597116276ac2875-007-00.png,0.99999994,1,1
fake/ap2_a81568e1f0506614-007-00.png,0.9999962,1,1
fake/ap2_ae01015ddb027a52-000-00.png,0.997917,1,1
fake/ap2_ae01015ddb027a52-004-01.png,1.0,1,1
fake/ap2_ae01015ddb027a52-005-00.png,0.9952891,1,1
fake/ap2_ae01015ddb027a52-009-00.png,1.0,1,1
fake/ap2_b78f40531c198577-007-00.png,0.9740359,1,1
fake/ap2_b78f40531c198577-008-01.png,1.0,1,1
fake/ap2_b78f40531c198577-009-02.png,0.99987787,1,1
fake/ap2_b8e3b130c17ab304-007-00.png,1.0,1,1
fake/ap2_c32961b2fd0f6049-004-01.png,0.61305165,1,1
fake/ap2_cb99d3e95dc0b0c8-005-01.png,0.99999994,1,1
fake/ap2_cb99d3e95dc0b0c8-007-00.png,1.0,1,1
fake/ap2_cb99d3e95dc0b0c8-012-01.png,0.9828672,1,1
fake/ap2_cb99d3e95dc0b0c8-013-00.png,0.99999994,1,1
fake/ap2_d8284d106a3e85ba-008-00.png,0.99999756,1,1
fake/ap2_df937bae700a1d46-001-00.png,0.9726281,1,1
fake/ap2_df937bae700a1d46-004-01.png,0.9786128,1,1
fake/ap2_df937bae700a1d46-011-00.png,0.14022219,1,0
fake/ap2_df937bae700a1d46-013-00.png,0.5443063,1,1
fake/ap2_df937bae700a1d46-013-01.png,0.999999,1,1
fake/ap2_e0a96879d692e91f-005-01.png,0.99999976,1,1
fake/ap2_e0a96879d692e91f-013-00.png,0.99999803,1,1
fake/ap2_e3ed57fa951fe1e9-005-00.png,1.0,1,1
fake/ap2_e62276305295c5a6-003-01.png,0.95066667,1,1
fake/ap2_e62276305295c5a6-006-01.png,0.97024816,1,1
fake/ap2_e62276305295c5a6-011-01.png,0.974418,1,1
fake/ap2_e690fe7f635f5620-012-00.png,1.0,1,1
fake/ap2_e690fe7f635f5620-013-00.png,0.9997465,1,1
fake/ap2_ed801688a4ccc382-001-00.png,1.0,1,1
fake/ap2_ed801688a4ccc382-002-00.png,0.99999845,1,1
fake/ap2_ed801688a4ccc382-009-00.png,0.99987435,1,1
fake/ap2_ee4895d55e2cbb67-002-01.png,0.9122916,1,1
fake/ap2_f1f3b1c9a3bd3e6d-010-00.png,0.99999756,1,1
fake/ap2_f45a1fd86d66e669-009-02.png,0.9986626,1,1
fake/ap2_f45a1fd86d66e669-010-01.png,0.16257656,1,0
fake/ap2_f888059d943b9810-001-01.png,0.9505239,1,1
fake/ap2_f888059d943b9810-002-00.png,0.99999994,1,1
fake/ap2_f888059d943b9810-005-01.png,0.9999998,1,1
fake/ap2_f888059d943b9810-006-00.png,1.0,1,1
fake/ap2_f888059d943b9810-007-01.png,0.9592483,1,1
fake/ap2_fc238b4e24dc6864-007-00.png,0.9999923,1,1
fake/pa1_030a8299fd9d0869-001-00.png,0.99999404,1,1
fake/pa1_030a8299fd9d0869-010-00.png,0.99999994,1,1
fake/pa1_030a8299fd9d0869-016-00.png,0.999997,1,1
fake/pa1_0cdd22981d563ee2-000-00.png,1.0,1,1
fake/pa1_0cdd22981d563ee2-002-00.png,1.0,1,1
fake/pa1_0cdd22981d563ee2-010-00.png,1.0,1,1
fake/pa1_153aba5f45d75f87-028-00.png,1.0,1,1
fake/pa1_172d0517fad0f07b-000-00.png,1.0,1,1
fake/pa1_172d0517fad0f07b-005-00.png,1.0,1,1
fake/pa1_172d0517fad0f07b-007-00.png,1.0,1,1
fake/pa1_172d0517fad0f07b-015-00.png,1.0,1,1
fake/pa1_172d0517fad0f07b-044-00.png,0.99999946,1,1
fake/pa1_180fd81f13f01f6d-019-00.png,1.0,1,1
fake/pa1_1ab2a4433ea3e43a-000-00.png,1.0,1,1
fake/pa1_1ab2a4433ea3e43a-002-00.png,1.0,1,1
fake/pa1_1ab2a4433ea3e43a-008-00.png,1.0,1,1
fake/pa1_1ab2a4433ea3e43a-009-00.png,1.0,1,1
fake/pa1_1ab2a4433ea3e43a-023-00.png,1.0,1,1
fake/pa1_1ab2a4433ea3e43a-038-00.png,1.0,1,1
fake/pa1_1b2559b845b702ed-003-00.png,0.99996334,1,1
fake/pa1_1b3685679120c9f4-010-00.png,1.0,1,1
fake/pa1_1b3685679120c9f4-032-00.png,1.0,1,1
fake/pa1_1b3685679120c9f4-034-00.png,1.0,1,1
fake/pa1_1b3685679120c9f4-046-00.png,1.0,1,1
fake/pa1_1f14b2bf43abafcc-000-00.png,1.0,1,1
fake/pa1_1f14b2bf43abafcc-001-00.png,1.0,1,1
fake/pa1_1f14b2bf43abafcc-002-00.png,1.0,1,1
fake/pa1_205f0a5b41d57c44-008-00.png,1.0,1,1
fake/pa1_296cbf1b858aadde-019-01.png,0.008529007,1,0
fake/pa1_2ba162062ff98581-006-00.png,0.99998116,1,1
fake/pa1_2ba162062ff98581-008-00.png,1.0,1,1
fake/pa1_2ba162062ff98581-009-00.png,1.0,1,1
fake/pa1_2e25109009f5e8b2-002-00.png,1.0,1,1
fake/pa1_3e96ee2bcf184b5a-002-00.png,1.0,1,1
fake/pa1_3e96ee2bcf184b5a-003-00.png,1.0,1,1
fake/pa1_4b8b464b8da44ad0-001-00.png,1.0,1,1
fake/pa1_4b8b464b8da44ad0-002-00.png,1.0,1,1
fake/pa1_4b8b464b8da44ad0-005-00.png,1.0,1,1
fake/pa1_501cb9dc698bcc7f-013-00.png,1.0,1,1
